datetime,longitude,latitude,depth_m,wave_height_m,wave_direction_deg,wave_period_s,wave_peak_period_s,sea_surface_temperature_c,air_temperature_c,wind_speed_kmh,wind_direction_deg,cloud_cover_pct,humidity_pct,moon_phase,turbidity_ntu,salinity_psu,sensor_temp_c,sensor_status
2023-07-24 15:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.4478832145151013,36.96623078810117,27.32173934695946,0
2023-07-24 16:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.977588188850848,36.83943680306813,27.36551268239667,0
2023-07-24 17:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.7772362694484771,36.89158819899992,27.542864842478025,0
2023-07-24 18:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.4869951351987498,36.88490373491699,27.121439942833923,0
2023-07-24 19:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.0668263137282312,37.2165567066735,27.549499466849152,0
2023-07-24 20:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.6973770821991447,36.97191102551182,27.491222951080164,0
2023-07-24 21:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.8681137939202972,36.91190998041137,27.266786292637853,0
2023-07-24 22:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.7937229656796387,36.82558315131519,27.379063763123177,0
2023-07-24 23:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.05,37.15086574180056,27.514279210037774,0
2023-07-25 00:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.8690911349367467,37.019325047786914,27.156844415010326,0
2023-07-25 01:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.3482177773725257,37.030566768335355,27.307602351357012,0
2023-07-25 02:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.05,37.07188063815085,27.387549408902977,0
2023-07-25 03:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,,,,1
2023-07-25 04:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.22631384869350057,36.94305531054702,27.474055822060564,0
2023-07-25 05:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.9957388329515859,37.01905065488875,27.617079858616567,0
2023-07-25 06:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.524385697289508,36.95107496401427,27.116966222431792,0
2023-07-25 07:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,3.1219516851350635,36.9325449729243,27.563109546354408,0
2023-07-25 08:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.340128574048363,37.09258771993475,27.416694032345813,0
2023-07-25 09:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.8497295241368732,36.863433967704786,27.50163088940302,0
2023-07-25 10:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.9136329927328489,36.931602615683545,27.40946002374219,0
2023-07-25 11:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.6969104765210512,37.05732582783518,27.642984833691024,0
2023-07-25 12:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.8397676662272289,36.86142538451361,27.607782935231647,0
2023-07-25 13:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.9184508004146927,36.9586017012529,27.512168895809964,0
2023-07-25 14:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,4.662927002262986,36.85650271532704,27.550683514280514,0
2023-07-25 15:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.2609403493836582,37.14681401075384,27.412388132314426,0
2023-07-25 16:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.7850690106295195,37.12339393904425,27.387274111184936,0
2023-07-25 17:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.7541847283558327,37.16401366283102,27.225840991658597,0
2023-07-25 18:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.8311467095676963,37.048861974842474,27.41582586614606,0
2023-07-25 19:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,3.1136902029296567,36.943205870598014,27.39482778704661,0
2023-07-25 20:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.9260950988613532,36.922612987321,27.396038228095183,0
2023-07-25 21:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.05,37.06033594630282,27.56197481047836,0
2023-07-25 22:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.162086477387525,37.0920947842778,27.32301841400741,0
2023-07-25 23:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,0.07835995886772595,36.99845214225373,27.5486942638824,0
2023-07-26 00:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.7041897707797364,37.044446519718875,27.319942925485883,0
2023-07-26 01:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.7421427861650143,36.96708821389716,27.25175529442149,0
2023-07-26 02:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.8044016221360053,37.08777522819768,27.155229126832936,0
2023-07-26 03:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.7398315949584708,37.09643221457683,27.443944429287026,0
2023-07-26 04:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,3.6506838956705785,37.0438723247874,27.331970167592416,0
2023-07-26 05:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,1.2446076541888915,36.956987521297556,27.46893818709294,0
2023-07-26 06:00:00,1.75257,41.18212,20.0,0.2,132.0,4.1,1.5,27.4,29.6,16.3,185.0,67.0,66.0,0.2039722222222222,2.853516305796367,36.96443241692497,27.371297816586818,0
2023-07-26 07:00:00,1.75257,41.18212,20.0,1.06,113.0,5.0,1.85,26.2,23.0,28.1,131.0,50.0,75.0,0.2678611111111111,1.340180748233467,36.90566938196935,26.269515379106647,0
2023-07-26 08:00:00,1.75257,41.18212,20.0,1.08,114.0,5.25,1.65,26.1,23.2,29.3,138.0,34.0,74.0,0.2678611111111111,2.055855713532922,36.85842471074391,25.982367627795334,0
2023-07-26 09:00:00,1.75257,41.18212,20.0,1.12,115.0,5.35,1.65,26.0,23.6,22.7,147.0,43.0,72.0,0.2678611111111111,2.579117227684522,36.99529105390206,25.966268396807134,0
2023-07-26 10:00:00,1.75257,41.18212,20.0,1.12,115.0,5.35,1.65,26.0,23.6,22.7,147.0,43.0,72.0,0.2678611111111111,1.4364729697622483,36.92036512524059,25.792510165475623,0
2023-07-26 11:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,0.7729404549013741,37.01225410399178,26.195809906845902,0
2023-07-26 12:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,2.574445552846902,37.0195867155967,26.18672901510054,0
2023-07-26 13:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,2.8685867367022597,37.10675417941267,25.854727571343304,0
2023-07-26 14:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,2.049605250444331,37.02434334388607,25.838416400002778,0
2023-07-26 15:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,3.9479293811439957,36.94576717813189,25.948808059887426,0
2023-07-26 16:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,,,,1
2023-07-26 17:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,0.7285757036545055,36.84936097326222,25.759870238734894,0
2023-07-26 18:00:00,1.75257,41.18212,20.0,0.72,118.0,4.55,2.2,26.0,26.5,9.7,270.0,2.0,43.0,0.2678611111111111,1.3762243442089857,36.92391341897049,25.728750955387273,0
2023-07-26 19:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,2.3317046853643864,37.08875402411774,25.766915876971062,0
2023-07-26 20:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,1.599201330399601,37.021539853063544,25.92920725262967,0
2023-07-26 21:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,2.888557161843476,36.64152304273273,25.853615694450205,0
2023-07-26 22:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,2.9532726692961564,37.093278516255175,25.93346503985126,0
2023-07-26 23:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,,,,1
2023-07-27 00:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.138267705565131,37.06319603701636,25.80184320044774,0
2023-07-27 01:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,2.8665973779377056,37.13668795590859,25.94824460324435,0
2023-07-27 02:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,1.3436772508740717,37.10887281024241,25.865937081170173,0
2023-07-27 03:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,4.5943044923059375,37.044305884759495,25.71822930537223,0
2023-07-27 04:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,3.048513831020786,36.951262293969926,25.96387917000711,0
2023-07-27 05:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.698638088547576,37.10008410019878,25.859421594934627,0
2023-07-27 06:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,4.350942277841795,37.018365817368625,26.09585765798918,0
2023-07-27 07:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,3.344324759393167,37.0290924085877,25.654083961177815,0
2023-07-27 08:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,4.945001087355102,36.889017408356466,26.094419596060444,0
2023-07-27 09:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.714993013642717,36.986876268572125,25.944778033108832,0
2023-07-27 10:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.6326403397378835,37.00874349632072,25.791979602872647,0
2023-07-27 11:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.139416286642143,37.14923253728949,25.80463237738528,0
2023-07-27 12:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.655970030597114,36.874157585753736,25.88759342985982,0
2023-07-27 13:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,5.466809292877609,36.87009670778706,26.018268837033887,0
2023-07-27 14:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,,,,1
2023-07-27 15:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,3.6801835924909367,36.97091747669627,26.15128865963976,0
2023-07-27 16:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,4.965523450967184,37.05130209419031,25.77647952716617,0
2023-07-27 17:00:00,1.75257,41.18212,20.0,0.58,132.0,4.3,3.55,25.9,26.4,17.7,153.0,0.0,62.0,0.2678611111111111,2.471395012102933,36.92188068034864,25.995784220521156,0
2023-07-27 18:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,5.695733813425561,36.98010228861208,26.00152380936051,0
2023-07-27 19:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,3.572207818118805,37.02036295670931,26.294911732982264,0
2023-07-27 20:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,4.850921701794017,37.04344935816049,26.015302898565405,0
2023-07-27 21:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,5.436327853702405,37.13162693682095,25.72978433221692,0
2023-07-27 22:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,4.11590170807516,37.128334146351,25.93233037275379,0
2023-07-27 23:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,,,,1
2023-07-28 00:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,5.088211940416837,37.09241898456395,26.01271483781147,0
2023-07-28 01:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,,,,1
2023-07-28 02:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,2.5587310201218494,37.0338307806568,26.139661592634475,0
2023-07-28 03:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,5.285973106000896,36.96032853610349,26.083240690453398,0
2023-07-28 04:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,4.387443537996099,37.009636321153145,25.972472933751423,0
2023-07-28 05:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,4.55883917688831,37.239299351367265,26.201262926001025,0
2023-07-28 06:00:00,1.75257,41.18212,20.0,0.42,192.0,2.95,3.55,26.0,28.0,22.1,204.0,49.0,66.0,0.3011944444444445,2.8811382805101022,36.98756331235457,25.879625993967235,0
2023-07-28 07:00:00,1.75257,41.18212,20.0,0.58,178.0,4.9,1.0,25.8,21.4,4.3,5.0,0.0,89.0,0.3373055555555556,,,,1
2023-07-28 08:00:00,1.75257,41.18212,20.0,0.58,178.0,4.9,1.0,25.8,21.4,4.3,5.0,0.0,89.0,0.3373055555555556,,,,1
2023-07-28 09:00:00,1.75257,41.18212,20.0,0.58,171.0,5.125,1.0,25.8,24.049999999999997,11.850000000000001,19.5,5.5,74.0,0.3373055555555556,3.5176942585850575,36.89391184918481,25.676494708947278,0
2023-07-28 10:00:00,1.75257,41.18212,20.0,0.5700000000000001,167.5,5.25,1.0,25.85,26.049999999999997,8.65,27.5,9.5,64.0,0.3373055555555556,3.2980238153964803,36.86127249303587,25.757676019797934,0
2023-07-28 11:00:00,1.75257,41.18212,20.0,0.56,166.0,5.3,1.0,25.9,26.9,6.0,33.0,9.0,61.0,0.3373055555555556,3.6287478156214226,36.86766223111929,25.731526914150717,0
2023-07-28 12:00:00,1.75257,41.18212,20.0,0.56,166.0,5.3,1.0,25.9,26.9,6.0,33.0,9.0,61.0,0.3373055555555556,3.6949429137829246,36.999712581770254,26.11136498783564,0
2023-07-28 13:00:00,1.75257,41.18212,20.0,0.54,159.0,5.35,1.5,26.0,29.0,10.4,146.0,3.0,54.0,0.3373055555555556,4.689191812534327,37.132524395953574,25.780734855243093,0
2023-07-28 14:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,4.674816945669591,37.08224320822889,26.138206058605043,0
2023-07-28 15:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,5.804433303954396,36.94117360978187,26.21327417215073,0
2023-07-28 16:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,2.910504342607088,37.11058936379392,26.54547052091721,0
2023-07-28 17:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,6.778299775950303,36.97902444293752,25.884538661429843,0
2023-07-28 18:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,,,,1
2023-07-28 19:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,3.2038809379860864,36.825490485607276,26.151528507703418,0
2023-07-28 20:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,3.5920921171502442,37.152056313089524,25.832220395184343,0
2023-07-28 21:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,3.581374650756958,37.017194753454376,25.93369107287308,0
2023-07-28 22:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,4.025779069320163,36.81605240345285,26.10256078344648,0
2023-07-28 23:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,2.0883650928359714,37.08092878841742,26.217467195362747,0
2023-07-29 00:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,5.840596419050363,37.1072630372077,26.107130380464774,0
2023-07-29 01:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,3.267718834280967,37.09509362839682,26.063546045931325,0
2023-07-29 02:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,4.978688484336253,36.91839912968746,26.080778527854072,0
2023-07-29 03:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,2.6886384220807638,37.07403484881798,25.985233384613466,0
2023-07-29 04:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,2.037377798595637,36.97245103033401,26.322626961548725,0
2023-07-29 05:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,2.589289963840235,36.98725827909194,25.93179760020352,0
2023-07-29 06:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,,,,1
2023-07-29 07:00:00,1.75257,41.18212,20.0,0.54,157.0,5.35,1.85,26.1,28.4,18.0,154.0,0.0,62.0,0.3373055555555556,5.6168196507355885,36.907558403392386,26.370576748937236,0
2023-07-29 08:00:00,1.75257,41.18212,20.0,0.4,140.0,5.3,1.0,26.3,24.7,5.5,23.0,47.0,86.0,0.3734166666666667,4.393680012219943,37.035321211748126,26.146128293711538,0
2023-07-29 09:00:00,1.75257,41.18212,20.0,0.4,140.0,5.3,1.0,26.3,24.7,5.5,23.0,47.0,86.0,0.3734166666666667,6.755255922944191,36.86071753114725,26.322300079872264,0
2023-07-29 10:00:00,1.75257,41.18212,20.0,0.4,139.0,5.15,1.0,26.4,25.6,1.1,180.0,42.0,82.0,0.3734166666666667,4.811098658602224,37.16699891272778,26.647343141338382,0
2023-07-29 11:00:00,1.75257,41.18212,20.0,0.4,139.0,5.15,1.0,26.4,25.6,1.1,180.0,42.0,82.0,0.3734166666666667,3.332530539986408,37.142764095110266,26.299082892496486,0
2023-07-29 12:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,4.5635116137857,37.10608096260481,26.500801445778134,0
2023-07-29 13:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.1694499357560426,37.088902123145495,26.139672406198105,0
2023-07-29 14:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,4.556129928735353,36.924717813735406,26.36229279139299,0
2023-07-29 15:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,5.3600170146877595,36.97413202987647,26.61070308329193,0
2023-07-29 16:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.8764178578174073,37.014651248320575,26.25859277878632,0
2023-07-29 17:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.597922182117622,37.0062081635446,26.406987440833586,0
2023-07-29 18:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,4.529311226146017,37.12350948942821,26.321161800467557,0
2023-07-29 19:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.785873772852411,37.06660191292245,26.293824004833976,0
2023-07-29 20:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,4.96647360889571,36.89548430240457,26.65139320951567,0
2023-07-29 21:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,2.2372005564857083,37.022415087947444,26.527637772243,0
2023-07-29 22:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,5.136797050003099,36.92518507399705,26.707157014216676,0
2023-07-29 23:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,0.9613196642610347,36.91417889603504,26.587282449234046,0
2023-07-30 00:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.7627366479528934,37.052865858588746,26.522038261823212,0
2023-07-30 01:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.72378505654738,36.915560422471906,26.665754161848213,0
2023-07-30 02:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.8382879828268672,37.07858768785025,26.424340153475946,0
2023-07-30 03:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.1857449202980526,36.853196066376,26.464078865175097,0
2023-07-30 04:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,3.203258523967552,37.030709827234105,26.605600037554996,0
2023-07-30 05:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,2.236541031768691,36.879643593162896,26.574998805351314,0
2023-07-30 06:00:00,1.75257,41.18212,20.0,0.38,137.0,4.95,1.5,26.5,27.6,11.8,192.0,53.0,72.0,0.3734166666666667,5.029779588361077,37.1985749414127,26.45530937050024,0
2023-07-30 07:00:00,1.75257,41.18212,20.0,0.47,133.5,5.75,1.0,26.5,23.85,4.15,17.0,54.5,89.0,0.4095277777777778,2.770804234846244,36.981285464229266,26.43002175035429,0
